"lon","lat","postcode"
-2.5948785,51.4519425,"BS1 4DZ"
-1.2383264,52.9046827,"NG9 6DZ"
-0.9961002,51.7718662,"HP18 9AA"
-0.5769831,51.2343099,"GU2 4HJ"
-0.1444511,51.5245068,"NW1 4DF"
-0.0194504,51.504954,"E14 5AA"
-2.5963423,51.4571502,"BS1 2NN"
-2.0491613,52.5825175,"WV13 2HA"
-0.1246884,51.5079879,"WC2N 6RH"
-2.2363568,53.4841714,"M4 1HN"
-0.0813372,51.5053533,"SE1 2AF"
-1.9250644,52.4481411,"B5 7SW"
0.1138547,52.1740073,"CB2 9JA"
-0.146932,51.5306872,"NW1 7FB"
-0.0838536,51.5171568,"EC2M 1NH"
-0.1422533,51.51369,"W1S 1YH"
-0.1611227,51.4903281,"SW3 4QY"
-0.0933493,51.5172216,"EC2V 7HR"
-0.0985374,51.5196619,"EC1A 9ET"
-0.0836629,51.5223873,"EC2A 4JE"
-0.1961657,51.5119507,"W2 4DS"
-0.1161452,51.5205125,"WC1R 4JS"
-0.079744,51.5041762,"SE1 2AQ"
-2.2353251,53.4774591,"M1 3FY"
-0.0778177,51.5163926,"EC2M 4YD"
-0.0705568,52.218188,"CB23 6JN"
-0.0855003,51.5225702,"EC2A 4BX"
-4.4402439,55.8863499,"PA4 9LH"
-0.2791243,51.5622502,"HA9 0NP"
-0.1578819,50.825714,"BN3 1DD"
-0.1467321,51.5141295,"W1S 1SJ"
-0.1416227,51.5245789,"NW1 3BT"
-0.8215197,51.2062556,"GU10 5EH"
-0.0561804,51.5360984,"E9 7NE"
-1.2399456,51.7476025,"OX4 1LF"
-0.7154845,52.001698,"MK1 1BA"
-1.2229017,51.7152123,"OX4 4GE"
-0.7464548,51.5113617,"SL6 4UB"
-2.0807477,51.9007637,"GL50 3PR"
-0.4276658,51.5015871,"UB3 4AZ"
-0.0836758,51.5189884,"EC2M 2QS"
-0.3727485,51.7001757,"WD25 9XX"
-0.491686,51.6831586,"WD3 6BJ"
-0.6288227,51.3931214,"SL5 0DJ"
-0.1169377,51.5107324,"WC2R 1LA"
-0.1160665,51.5248636,"WC1X 8XG"
-0.0808679,51.5117214,"EC3M 3JY"
-0.0880061,51.4992073,"SE1 6LE"
-0.1016645,51.5030403,"SE1 0BL"
-0.0923761,51.5118822,"EC4N 6NP"
-0.0836629,51.5223873,"EC2A 4JE"
-3.0523901,53.1890896,"CH5 3UZ"
-0.0976483,51.5046748,"SE1 0HS"
-1.0587259,53.9686828,"YO31 1BR"
-0.0505755,51.5211497,"E1 4UJ"
-0.4764789,51.3679678,"KT15 2SF"
0.0328825,51.5524572,"E7 0LJ"
-0.6161247,51.2387988,"GU2 7YH"
-0.084907,51.4999442,"SE1 3ER"
-0.3055271,51.4608503,"TW9 1PX"
-1.3242794,51.4038243,"RG14 1DQ"
-2.1201713,53.2712163,"SK10 2NZ"
-0.1003232,51.5238543,"EC1V 0JR"
-0.0818218,51.5277797,"N1 6NU"
-0.1317818,51.5079033,"SW1Y 4TE"
1.0758768,51.2761124,"CT1 2PX"
-1.9110429,52.4772231,"B1 2HF"
-0.101133,51.5303781,"EC1V 2NZ"
-2.351032,53.3887456,"WA14 4PA"
-0.0223095,51.7678974,"EN11 9BU"
-0.1134028,51.5185081,"WC1V 6AX"
-0.1520017,50.9518698,"RH15 9RY"
-0.1296783,51.5258368,"WC1H 9HQ"
-0.134192,51.4975823,"SW1H 0XA"
-0.1259629,51.49273,"SW1P 4DP"
1.1559132,52.0542047,"IP4 1AQ"
-1.4701131,53.3850765,"S3 8PZ"
-0.1187805,51.5174254,"WC1V 7EX"
-0.105613,51.5131039,"EC4Y 8EN"
-4.0852557,52.4126893,"SY23 1QB"
-0.1080988,51.5202391,"EC1N 8EB"
-0.1093383,51.5171117,"EC4A 1EN"
-1.8872804,52.4769511,"B5 5NR"
0.9042683,51.7757273,"CO5 8LS"
-1.5374265,53.7944791,"LS2 7EY"
-0.1047328,51.5169475,"EC1A 2BN"
-0.100202,51.5052918,"SE1 0NZ"
-0.1411029,51.5146879,"W1F 7TU"
-0.080038,51.5276876,"N1 6NG"
-0.0848193,51.5219656,"EC2A 2BB"
-0.1050789,51.5322224,"EC1V 1NQ"
-0.1408237,51.5254385,"NW1 3HG"
-0.5813841,51.768313,"HP4 1EH"
-0.0819007,51.5283026,"N1 6NT"
-0.0884676,51.549812,"N5 2HS"
-0.0946583,51.5659643,"N4 2DS"
-0.7014765,52.003001,"MK7 8LE"
-0.1394387,50.8213922,"BN1 1HL"
-0.0876506,51.5049619,"SE1 9SG"
-0.1219669,51.5100397,"WC2R 0NN"
-0.0870195,51.5231256,"EC1Y 1AA"
-0.2161392,51.4942623,"W6 7EF"
-0.0941973,51.5010488,"SE1 1JX"
-0.1263722,51.5083925,"WC2N 4JF"
0.1513795,52.2314888,"CB4 0PP"
-0.7744146,51.5697536,"SL7 1AB"
-0.0683805,51.5169929,"E1 1DU"
-1.1498184,52.9638359,"NG3 4GP"
-0.1337116,51.5096966,"SW1Y 4UH"
-0.1097618,51.5221993,"EC1R 5DF"
-2.9791909,53.3944585,"L8 5RN"
-0.2149756,51.465037,"SW15 1SQ"
-2.219262,52.1934839,"WR1 2PL"
-1.5137244,52.4021257,"CV1 2FL"
-0.2236763,51.4938191,"W6 7AN"
-0.1466739,51.4949656,"SW1W 9TQ"
-0.7678175,52.0364684,"MK9 1FD"
-0.2115041,51.5166188,"W11 1QU"
-0.1908443,51.5607695,"NW3 7QB"
-2.2384236,53.4630893,"M15 6JJ"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0836629,51.5223873,"EC2A 4JE"
-0.1321829,51.5280439,"NW1 2DN"
-0.6316656,51.5198354,"SL1 4DX"
-0.1383453,51.5215234,"W1T 4BQ"
-0.0875781,51.5135756,"EC3V 3DG"
-0.0864188,51.5298872,"N1 6AA"
-1.2729657,51.7461569,"OX2 0FA"
-0.1036572,51.5265341,"EC1V 4PE"
-0.0639578,51.5468472,"E8 1NE"
-0.1403706,51.4636436,"SW4 0AF"
-2.2346255,53.4817479,"M1 1EZ"
-0.1384492,50.8312783,"BN1 4GQ"
-0.8888129,51.3572719,"RG27 0RP"
-0.1206209,51.516133,"WC2B 5DG"
-0.8087782,51.8141668,"HP21 7QG"
-0.1024481,51.5226748,"EC1M 5RF"
-2.9698078,53.4054599,"L3 5RF"
-1.2779367,51.7532546,"OX2 0DE"
-0.0825749,51.5016147,"SE1 3UD"
-0.114816,51.5237285,"WC1X 8HB"
-0.768359,51.4177624,"RG12 1RP"
-0.5774811,51.7592382,"HP4 3JD"
0.1491623,51.049754,"TN6 1UQ"
-0.2452101,51.389147,"KT3 6BD"
-1.9030077,52.4822961,"B3 3RB"
-0.1155475,51.4637329,"SW9 8BJ"
-0.0783397,51.5170036,"EC2M 4YF"
-2.7419951,52.7445007,"SY1 3GA"
-0.1205236,51.5135956,"WC2B 5HA"
-3.1762554,55.9505115,"EH8 8AS"
-1.3066758,51.8177685,"OX5 1PF"
-0.2185615,51.4653793,"SW15 1AZ"
-1.4661893,53.3766366,"S1 2BS"
-1.7562367,53.7818837,"BD6 2LZ"
-1.404486,50.9135965,"SO15 2EU"
-1.0901955,50.8015465,"PO1 2JF"
-0.121509,51.5337816,"N1 9XW"
0.1537001,52.235259,"CB4 0WS"
-2.5862897,51.4532806,"BS1 6FL"
-0.1267826,51.4955757,"SW1P 3HZ"
-0.1309114,51.5010012,"SW1H 9HP"
0.7161359,51.0608199,"TN30 7DF"
0.1295254,52.2348512,"CB4 2HY"
-2.2384236,53.4630893,"M15 6JJ"
0.117813,52.204374,"CB2 1SJ"
-0.1219789,51.5342747,"N1 9AG"
-0.761224,51.6324677,"HP11 2RX"
-1.2484531,51.7167451,"OX1 5NH"
-0.7830173,53.1049314,"NG24 2NL"
-0.0160782,51.5052927,"E14 5GL"
-1.5516239,53.7813385,"LS11 6AD"
-0.1320216,51.524939,"WC1H 0PP"
-0.0836629,51.5223873,"EC2A 4JE"
-0.0954604,51.5367517,"N1 8PT"
-0.0818819,51.5242916,"EC2A 4EG"
-2.9334988,53.4072652,"L7 9NJ"
-0.1153143,51.5273695,"WC1X 9LW"
-5.8973189,54.6119114,"BT3 9DT"
-0.1169377,51.5107324,"WC2R 1LA"
-2.7679012,51.4800337,"BS20 6PT"
0.0442822,51.6033643,"IG8 7LS"
-0.7199832,51.5236826,"SL6 8AD"
-0.1233103,51.5141707,"WC2E 9RA"
-2.3910276,51.5377069,"BS37 6DA"
-0.7536253,52.0472074,"MK9 3BP"
-0.1355586,51.5138715,"W1F 8HT"
-0.7924236,51.2793361,"GU14 0LX"
0.9624407,51.8574045,"CO7 9NP"
-0.7514579,51.639261,"HP13 5RE"
-0.563266,51.3191747,"GU21 6DB"
-1.0696872,50.844738,"PO6 3AU"
-2.1498077,53.5212178,"OL9 8EF"
-0.1054214,51.6225392,"N13 4BS"
-0.1405438,51.5216932,"W1T 6PU"
-1.5000744,54.8708054,"DH4 7LA"
-0.1606533,51.5842468,"N6 4LT"
-3.0714425,53.2244904,"CH5 4AS"
-0.0998714,51.5063116,"SE1 0SU"
-1.9127332,52.4861693,"B1 3HN"
1.2934649,52.634899,"NR3 1PD"
-0.1253072,51.5157314,"WC1V 7AA"
-0.1071319,51.5119798,"EC4Y 0BS"
-1.510139,51.4140724,"RG17 0DY"
-0.081117,51.5225975,"EC2A 3LT"
-1.9045191,52.4846976,"B3 1DX"
-0.1003675,51.4902229,"SE17 3LH"
-0.2137871,51.4939927,"W14 0QL"
-0.1216933,51.5349086,"N1 9GU"
-0.0267922,51.7052961,"EN8 9SL"
-0.0946442,51.5013887,"SE1 1EN"
-0.1187143,51.5347709,"N1 9RL"
-3.0279007,53.7747475,"FY4 2RH"
-0.1097618,51.5221993,"EC1R 5DF"
-0.1337255,51.5174663,"W1T 1HY"
-1.4711315,53.3902495,"S3 8EN"
-0.1317818,51.5079033,"SW1Y 4TE"
-0.7743841,51.415092,"RG12 1RB"
